(1.97789, 0.211475, -0.208437)
(2.84582, 0.313976, -0.139648)
(2.84537, 0.250612, -0.247338)
(2.86019, 0.455723, -0.195425)
(2.85957, 0.368158, -0.344247)
(1.97749, 0.218817, -0.10121)
(1.97826, 0.264086, -0.119019)
(2.88613, 0.340292, -0.0174409)
(2.8863, 0.313302, -0.13944)
(2.89756, 0.501373, -0.0286208)
(2.89781, 0.464071, -0.197217)
(1.97736, 0.237939, -0.0147733)
(1.97812, 0.286497, -0.0177195)
(2.84486, 0.32894, 0.106718)
(2.84564, 0.340967, -0.0176488)
(2.85886, 0.476405, 0.14504)
(2.85994, 0.493024, -0.0268285)
(1.97736, 0.237939, -0.0147733)
(1.97681, 0.229419, 0.0733407)
(1.97812, 0.286497, -0.0177195)
(1.97747, 0.276511, 0.0855452)
(2.88403, 0.278402, 0.221449)
(2.88534, 0.328269, 0.106889)
(2.89464, 0.415295, 0.307183)
(2.89645, 0.48421, 0.148867)
(1.97588, 0.194089, 0.154507)
(1.97638, 0.235106, 0.180668)
(2.84184, 0.19625, 0.314818)
(2.84355, 0.279073, 0.221278)
(2.85469, 0.293035, 0.432623)
(2.85705, 0.407489, 0.303356)
(1.97467, 0.135408, 0.22078)
(1.97496, 0.166335, 0.258336)
(2.88039, 0.0879297, 0.378324)
(2.88233, 0.195604, 0.314961)
(2.88952, 0.148295, 0.528242)
(2.8922, 0.297097, 0.440676)
(1.9733, 0.0591199, 0.265672)
(1.97335, 0.0769299, 0.310948)
(2.83791, -0.0334106, 0.405164)
(2.8399, 0.0885754, 0.378181)
(2.84927, -0.0243445, 0.557477)
(2.85201, 0.144231, 0.520188)
(1.97189, -0.0273059, 0.28479)
(1.9717, -0.0243567, 0.333353)
(2.87657, -0.158373, 0.393262)
(2.8784, -0.0340198, 0.405299)
(2.88416, -0.197643, 0.550116)
(2.88669, -0.0257922, 0.56675)
(1.97189, -0.0273059, 0.28479)
(1.97059, -0.11541, 0.276262)
(1.9717, -0.0243567, 0.333353)
(1.97018, -0.12761, 0.323358)
(2.83458, -0.272318, 0.343248)
(2.83608, -0.157764, 0.393127)
(2.84466, -0.354502, 0.471912)
(2.84674, -0.196196, 0.540844)
(1.96953, -0.196572, 0.240922)
(1.96894, -0.222727, 0.281942)
(2.87405, -0.366428, 0.260558)
(2.87507, -0.272893, 0.343398)
(2.8806, -0.490387, 0.364451)
(2.88201, -0.361125, 0.47893)
(1.96881, -0.262841, 0.182231)
(1.96809, -0.300391, 0.213158)
(2.83312, -0.429219, 0.152719)
(2.83356, -0.365852, 0.260409)
(2.84264, -0.571331, 0.20861)
(2.84325, -0.483763, 0.357432)
(1.96881, -0.262841, 0.182231)
(1.96849, -0.307736, 0.105932)
(1.96772, -0.353004, 0.123741)
(2.87378, -0.456761, 0.030901)
(2.87361, -0.429775, 0.152901)
(2.88022, -0.618115, 0.0421667)
(2.87997, -0.580818, 0.210764)
(1.96862, -0.326857, 0.0194952)
(1.96787, -0.375415, 0.0224415)
(2.83408, -0.44418, -0.0936478)
(2.8333, -0.456206, 0.030719)
(2.84397, -0.592006, -0.131855)
(2.84288, -0.608628, 0.0400136)
(1.96862, -0.326857, 0.0194952)
(1.96917, -0.318335, -0.0686188)
(1.96787, -0.375415, 0.0224415)
(1.96852, -0.365428, -0.0808233)
(2.87588, -0.394874, -0.207989)
(2.87457, -0.444739, -0.0934287)
(2.88314, -0.532039, -0.293637)
(2.88133, -0.600948, -0.135321)
(1.9701, -0.283007, -0.149785)
(1.9696, -0.324023, -0.175946)
(2.8371, -0.31149, -0.301748)
(2.83539, -0.394314, -0.208208)
(2.84814, -0.408639, -0.419438)
(2.84577, -0.523094, -0.290171)
(1.97131, -0.224326, -0.216058)
(1.97102, -0.255254, -0.253614)
(2.87952, -0.204401, -0.364864)
(2.87758, -0.312076, -0.3015)
(2.88826, -0.265038, -0.514695)
(2.88558, -0.41384, -0.42713)
(1.97269, -0.148038, -0.26095)
(1.97263, -0.165848, -0.306225)
(2.84102, -0.0818311, -0.392094)
(2.83904, -0.203817, -0.365111)
(2.85356, -0.091261, -0.544292)
(2.85082, -0.259838, -0.507003)
(1.97409, -0.0616125, -0.280068)
(1.97428, -0.0645618, -0.328631)
(2.88334, 0.0419031, -0.379803)
(2.88151, -0.0824524, -0.391839)
(2.89362, 0.0809033, -0.53657)
(2.89109, -0.0909497, -0.553203)
(1.97409, -0.0616125, -0.280068)
(1.97428, -0.0645618, -0.328631)
(2.19966, 0.197675, -0.381584)
(2.19795, 0.0666919, -0.438618)
(2.37597, 0.251311, -0.469028)
(2.37387, 0.0902917, -0.539141)
(2.19861, 0.0863806, -0.514626)
(2.20062, 0.239885, -0.447784)
(2.34365, 0.141682, -0.735806)
(2.34652, 0.360929, -0.640339)
(2.20083, 0.304628, -0.286862)
(2.37741, 0.382788, -0.352585)
(2.20134, 0.37708, -0.163726)
(2.37803, 0.471854, -0.201212)
(2.20113, 0.407941, -0.0242268)
(2.37778, 0.509792, -0.0297248)
(2.20258, 0.450138, -0.192467)
(2.20235, 0.486306, -0.0289816)
(2.34932, 0.661228, -0.275674)
(2.34898, 0.712884, -0.0421716)
(2.20024, 0.394189, 0.117979)
(2.20113, 0.407941, -0.0242268)
(2.37669, 0.492888, 0.14509)
(2.37778, 0.509792, -0.0297248)
(2.20235, 0.486306, -0.0289816)
(2.2013, 0.47019, 0.137676)
(2.34898, 0.712884, -0.0421716)
(2.34749, 0.689867, 0.195861)
(2.19874, 0.33717, 0.248971)
(2.37485, 0.422793, 0.306121)
(2.19679, 0.242467, 0.355928)
(2.37244, 0.306373, 0.437605)
(2.19457, 0.119347, 0.428379)
(2.36971, 0.155021, 0.526669)
(2.19725, 0.29238, 0.416539)
(2.19465, 0.148091, 0.501448)
(2.34171, 0.435905, 0.594156)
(2.338, 0.229819, 0.71543)
(2.1923, -0.0201343, 0.459233)
(2.36693, -0.0164453, 0.564599)
(2.19021, -0.162325, 0.445469)
(2.1923, -0.0201343, 0.459233)
(2.36435, -0.191241, 0.547678)
(2.36693, -0.0164453, 0.564599)
(2.18849, -0.293308, 0.388436)
(2.36225, -0.352261, 0.477567)
(2.18954, -0.182013, 0.521477)
(2.18753, -0.33552, 0.454637)
(2.3307, -0.241661, 0.744037)
(2.32782, -0.460911, 0.64857)
(2.18732, -0.400261, 0.293714)
(2.36081, -0.48374, 0.361124)
(2.18682, -0.472714, 0.170578)
(2.36019, -0.572808, 0.209751)
(2.18702, -0.503575, 0.0310788)
(2.36044, -0.610745, 0.0382631)
(2.18557, -0.545774, 0.199319)
(2.18581, -0.581941, 0.0358335)
(2.32502, -0.761212, 0.283905)
(2.32536, -0.812869, 0.0504023)
(2.18791, -0.489822, -0.111127)
(2.18702, -0.503575, 0.0310788)
(2.36153, -0.593839, -0.136552)
(2.36044, -0.610745, 0.0382631)
(2.18581, -0.581941, 0.0358335)
(2.18685, -0.565824, -0.130824)
(2.32536, -0.812869, 0.0504023)
(2.32686, -0.789846, -0.187631)
(2.18941, -0.432804, -0.242119)
(2.36337, -0.523748, -0.297582)
(2.19136, -0.338102, -0.349076)
(2.36578, -0.407325, -0.429066)
(2.19358, -0.214983, -0.421527)
(2.36851, -0.255974, -0.518131)
(2.1909, -0.388015, -0.409687)
(2.1935, -0.243727, -0.494596)
(2.33263, -0.535887, -0.585925)
(2.33635, -0.329805, -0.707199)
(2.19585, -0.0754993, -0.452381)
(2.37129, -0.0845056, -0.55606)
(2.19585, -0.0754993, -0.452381)
(2.37129, -0.0845056, -0.55606)
(2.57155, 0.24834, -0.468086)
(2.56944, 0.0873193, -0.538199)
(2.57298, 0.379814, -0.351643)
(2.57361, 0.468883, -0.20027)
(2.57336, 0.506823, -0.0287827)
(2.57226, 0.489917, 0.146032)
(2.57336, 0.506823, -0.0287827)
(2.57042, 0.419822, 0.307063)
(2.56801, 0.303403, 0.438547)
(2.56529, 0.15205, 0.527611)
(2.5625, -0.0194165, 0.565541)
(2.55992, -0.194213, 0.54862)
(2.5625, -0.0194165, 0.565541)
(2.55782, -0.355232, 0.478509)
(2.55638, -0.486711, 0.362066)
(2.55576, -0.575779, 0.210693)
(2.55601, -0.613716, 0.0392052)
(2.55711, -0.596809, -0.13561)
(2.55601, -0.613716, 0.0392052)
(2.55895, -0.526719, -0.29664)
(2.56135, -0.410297, -0.428124)
(2.56408, -0.258945, -0.517188)
(2.56686, -0.087478, -0.555118)
(2.56686, -0.087478, -0.555118)
(2.71211, 0.246205, -0.467409)
(2.71, 0.0851843, -0.537522)
(2.55446, 0.14134, -0.745834)
(2.55737, 0.36386, -0.648941)
(2.72022, 0.138823, -0.745036)
(2.72313, 0.361343, -0.648143)
(2.71355, 0.377681, -0.350967)
(2.55867, 0.482739, -0.543657)
(2.64223, 0.544296, -0.487625)
(2.64223, 0.544296, -0.487625)
(2.72512, 0.543037, -0.487226)
(2.72313, 0.361343, -0.648143)
(2.71417, 0.466747, -0.199593)
(2.71392, 0.504687, -0.0281055)
(2.56022, 0.668641, -0.278834)
(2.55988, 0.721071, -0.0418474)
(2.72598, 0.666123, -0.278035)
(2.72563, 0.718555, -0.041049)
(2.71282, 0.487782, 0.14671)
(2.71392, 0.504687, -0.0281055)
(2.55988, 0.721071, -0.0418474)
(2.55836, 0.69771, 0.199737)
(2.72563, 0.718555, -0.041049)
(2.72411, 0.695193, 0.200536)
(2.71098, 0.417688, 0.30774)
(2.55669, 0.63433, 0.345338)
(2.55669, 0.63433, 0.345338)
(2.63868, 0.599581, 0.422672)
(2.72411, 0.695193, 0.200536)
(2.72157, 0.598324, 0.423072)
(2.70858, 0.30127, 0.439223)
(2.70585, 0.149916, 0.528289)
(2.5525, 0.439956, 0.603977)
(2.54872, 0.230795, 0.727061)
(2.71825, 0.43744, 0.604775)
(2.71448, 0.228278, 0.727859)
(2.70307, -0.0215515, 0.566218)
(2.5462, 0.0757593, 0.761355)
(2.5462, 0.0757593, 0.761355)
(2.62774, -0.00742065, 0.779875)
(2.71448, 0.228278, 0.727859)
(2.62774, -0.00742065, 0.779875)
(2.71063, -0.0086792, 0.780275)
(2.70049, -0.196348, 0.549298)
(2.70307, -0.0215515, 0.566218)
(2.69838, -0.357368, 0.479186)
(2.54132, -0.247722, 0.756095)
(2.5384, -0.470243, 0.659202)
(2.70707, -0.250239, 0.756892)
(2.70416, -0.472762, 0.660001)
(2.69695, -0.488846, 0.362743)
(2.5371, -0.589122, 0.553917)
(2.61929, -0.653198, 0.498683)
(2.70217, -0.654457, 0.499083)
(2.69632, -0.577915, 0.21137)
(2.69657, -0.615851, 0.0398824)
(2.53556, -0.775026, 0.289095)
(2.5359, -0.827454, 0.0521082)
(2.70131, -0.777545, 0.289893)
(2.70166, -0.829972, 0.0529067)
(2.69767, -0.598944, -0.134933)
(2.69657, -0.615851, 0.0398824)
(2.5359, -0.827454, 0.0521082)
(2.53742, -0.804087, -0.189477)
(2.70166, -0.829972, 0.0529067)
(2.70318, -0.806604, -0.188678)
(2.69951, -0.528854, -0.295963)
(2.53908, -0.740713, -0.335076)
(2.62283, -0.708484, -0.411613)
(2.70572, -0.709742, -0.411214)
(2.70191, -0.412433, -0.427446)
(2.70464, -0.261082, -0.516511)
(2.54328, -0.546342, -0.593715)
(2.54705, -0.33718, -0.7168)
(2.70904, -0.54886, -0.592917)
(2.71281, -0.339698, -0.716001)
(2.70743, -0.089613, -0.554441)
(2.54957, -0.182144, -0.751094)
(2.54957, -0.182144, -0.751094)
(2.63377, -0.101481, -0.768816)
(2.71281, -0.339698, -0.716001)
(2.63377, -0.101481, -0.768816)
(2.71666, -0.102739, -0.768417)
(2.70743, -0.089613, -0.554441)
(2.84435, 0.157075, -0.330178)
(2.84285, 0.0425244, -0.380058)
(2.85609, 0.080592, -0.527658)
(2.85816, 0.238898, -0.458726)
(2.84537, 0.250612, -0.247338)
(2.75789, 0.375059, -0.664057)
(2.75988, 0.556752, -0.50314)
(2.89576, 0.244382, -0.465384)
(2.89717, 0.373645, -0.350905)
(2.84582, 0.313976, -0.139648)
(2.72512, 0.543037, -0.487226)
(2.85957, 0.368158, -0.344247)
(2.86019, 0.455723, -0.195425)
(2.84564, 0.340967, -0.0176488)
(2.76078, 0.68657, -0.282508)
(2.76044, 0.739, -0.045522)
(2.89781, 0.464071, -0.197217)
(2.89756, 0.501373, -0.0286208)
(2.84486, 0.32894, 0.106718)
(2.84564, 0.340967, -0.0176488)
(2.85994, 0.493024, -0.0268285)
(2.85886, 0.476405, 0.14504)
(2.84355, 0.279073, 0.221278)
(2.75884, 0.714362, 0.209277)
(2.75629, 0.617493, 0.431813)
(2.89645, 0.48421, 0.148867)
(2.89464, 0.415295, 0.307183)
(2.84184, 0.19625, 0.314818)
(2.72157, 0.598324, 0.423072)
(2.85705, 0.407489, 0.303356)
(2.85469, 0.293035, 0.432623)
(2.8399, 0.0885754, 0.378181)
(2.75279, 0.447809, 0.623454)
(2.74902, 0.238647, 0.746537)
(2.8922, 0.297097, 0.440676)
(2.88952, 0.148295, 0.528242)
(2.83791, -0.0334106, 0.405164)
(2.85201, 0.144231, 0.520188)
(2.84927, -0.0243445, 0.557477)
(2.83608, -0.157764, 0.393127)
(2.83791, -0.0334106, 0.405164)
(2.74496, -0.0112708, 0.801821)
(2.7414, -0.252831, 0.778438)
(2.88669, -0.0257922, 0.56675)
(2.88416, -0.197643, 0.550116)
(2.83458, -0.272318, 0.343248)
(2.84674, -0.196196, 0.540844)
(2.84466, -0.354502, 0.471912)
(2.83356, -0.365852, 0.260409)
(2.73833, -0.487523, 0.676247)
(2.73635, -0.669216, 0.51533)
(2.88201, -0.361125, 0.47893)
(2.8806, -0.490387, 0.364451)
(2.83312, -0.429219, 0.152719)
(2.84325, -0.483763, 0.357432)
(2.84264, -0.571331, 0.20861)
(2.8333, -0.456206, 0.030719)
(2.73544, -0.799038, 0.294698)
(2.73578, -0.851464, 0.0577112)
(2.87997, -0.580818, 0.210764)
(2.88022, -0.618115, 0.0421667)
(2.83408, -0.44418, -0.0936478)
(2.8333, -0.456206, 0.030719)
(2.84288, -0.608628, 0.0400136)
(2.84397, -0.592006, -0.131855)
(2.83539, -0.394314, -0.208208)
(2.73738, -0.826821, -0.197087)
(2.73993, -0.72996, -0.419622)
(2.88133, -0.600948, -0.135321)
(2.88314, -0.532039, -0.293637)
(2.8371, -0.31149, -0.301748)
(2.84577, -0.523094, -0.290171)
(2.84814, -0.408639, -0.419438)
(2.83904, -0.203817, -0.365111)
(2.74343, -0.560275, -0.611264)
(2.7472, -0.351113, -0.734347)
(2.88558, -0.41384, -0.42713)
(2.88826, -0.265038, -0.514695)
(2.84102, -0.0818311, -0.392094)
(2.85082, -0.259838, -0.507003)
(2.85356, -0.091261, -0.544292)
(2.84102, -0.0818311, -0.392094)
(2.75126, -0.101195, -0.789629)
(2.75482, 0.140366, -0.766249)
(2.89109, -0.0909497, -0.553203)
(2.89362, 0.0809033, -0.53657)
(2.20258, 0.450138, -0.192467)
(2.20218, 0.391747, -0.291706)
(2.15208, 0.355156, -0.328097)
(2.10216, 0.345078, -0.319415)
(2.10273, 0.425537, -0.182673)
(2.15208, 0.355156, -0.328097)
(2.20062, 0.239885, -0.447784)
(2.20156, 0.326082, -0.371446)
(2.10086, 0.22631, -0.424602)
(2.10216, 0.345078, -0.319415)
(2.19861, 0.0863806, -0.514626)
(2.19692, -0.0282153, -0.525718)
(2.19692, -0.0282153, -0.525718)
(2.1464, -0.0786536, -0.51699)
(2.09896, 0.0808545, -0.487939)
(2.1464, -0.0786536, -0.51699)
(2.1935, -0.243727, -0.494596)
(2.19533, -0.131312, -0.519462)
(2.19533, -0.131312, -0.519462)
(2.09412, -0.231942, -0.468959)
(2.1464, -0.0786536, -0.51699)
(2.1464, -0.0786536, -0.51699)
(2.1909, -0.388015, -0.409687)
(2.18932, -0.464338, -0.323488)
(2.13905, -0.486417, -0.277035)
(2.08948, -0.473833, -0.269728)
(2.09165, -0.368666, -0.388503)
(2.13905, -0.486417, -0.277035)
(2.18685, -0.565824, -0.130824)
(2.18806, -0.519872, -0.236394)
(2.08782, -0.53715, -0.124263)
(2.08948, -0.473833, -0.269728)
(2.18557, -0.545774, 0.199319)
(2.18598, -0.487382, 0.298558)
(2.18598, -0.487382, 0.298558)
(2.13667, -0.449279, 0.33447)
(2.0866, -0.518152, 0.188567)
(2.13667, -0.449279, 0.33447)
(2.18753, -0.33552, 0.454637)
(2.18659, -0.421716, 0.378298)
(2.18954, -0.182013, 0.521477)
(2.19123, -0.0674182, 0.53257)
(2.14235, -0.0154687, 0.523363)
(2.09269, -0.0155652, 0.509116)
(2.09037, -0.173467, 0.493832)
(2.14235, -0.0154687, 0.523363)
(2.19465, 0.148091, 0.501448)
(2.19283, 0.0356775, 0.526314)
(2.14235, -0.0154687, 0.523363)
(2.09521, 0.139327, 0.474854)
(2.09269, -0.0155652, 0.509116)
(2.14235, -0.0154687, 0.523363)
(2.19725, 0.29238, 0.416539)
(2.19883, 0.368704, 0.33034)
(2.19883, 0.368704, 0.33034)
(2.1497, 0.392294, 0.283408)
(2.09768, 0.276051, 0.394397)
(2.1497, 0.392294, 0.283408)
(2.2013, 0.47019, 0.137676)
(2.20009, 0.424237, 0.243247)
(2.84285, 0.0425244, -0.380058)
(2.84435, 0.157075, -0.330178)
(2.85336, 0.00294922, -0.227919)
(2.85427, 0.0724365, -0.197661)
(2.88484, 0.156421, -0.329938)
(2.88586, 0.249956, -0.247098)
(2.8948, 0.0738696, -0.199779)
(2.89542, 0.130609, -0.149528)
(2.84537, 0.250612, -0.247338)
(2.84582, 0.313976, -0.139648)
(2.85489, 0.129175, -0.14741)
(2.85516, 0.167614, -0.0820834)
(2.8863, 0.313302, -0.13944)
(2.88613, 0.340292, -0.0174409)
(2.8957, 0.170015, -0.0825556)
(2.89559, 0.186388, -0.00854942)
(2.84564, 0.340967, -0.0176488)
(2.84486, 0.32894, 0.106718)
(2.85505, 0.183987, -0.00807716)
(2.85457, 0.176692, 0.0673635)
(2.88534, 0.328269, 0.106889)
(2.88403, 0.278402, 0.221449)
(2.8951, 0.17891, 0.068792)
(2.89431, 0.148658, 0.138286)
(2.84355, 0.279073, 0.221278)
(2.84184, 0.19625, 0.314818)
(2.85378, 0.14644, 0.136857)
(2.85274, 0.0962, 0.1936)
(2.88233, 0.195604, 0.314961)
(2.88039, 0.0879297, 0.378324)
(2.89325, 0.0971521, 0.196458)
(2.89207, 0.0318347, 0.234894)
(2.8399, 0.0885754, 0.378181)
(2.83791, -0.0334106, 0.405164)
(2.85157, 0.0308826, 0.232036)
(2.85036, -0.043114, 0.248404)
(2.8784, -0.0340198, 0.405299)
(2.87657, -0.158373, 0.393262)
(2.89084, -0.0440259, 0.251675)
(2.88973, -0.119459, 0.244373)
(2.83608, -0.157764, 0.393127)
(2.83458, -0.272318, 0.343248)
(2.84925, -0.118549, 0.241102)
(2.84834, -0.188038, 0.210845)
(2.87507, -0.272893, 0.343398)
(2.87405, -0.366428, 0.260558)
(2.88879, -0.190699, 0.213353)
(2.88817, -0.247439, 0.163102)
(2.83356, -0.365852, 0.260409)
(2.83312, -0.429219, 0.152719)
(2.84772, -0.244775, 0.160593)
(2.84745, -0.283215, 0.0952686)
(2.87361, -0.429775, 0.152901)
(2.87378, -0.456761, 0.030901)
(2.8879, -0.286847, 0.096131)
(2.88801, -0.303218, 0.0221259)
(2.8333, -0.456206, 0.030719)
(2.83408, -0.44418, -0.0936478)
(2.84756, -0.299586, 0.0212636)
(2.84804, -0.29229, -0.0541798)
(2.87457, -0.444739, -0.0934287)
(2.87588, -0.394874, -0.207989)
(2.88849, -0.295736, -0.0552183)
(2.88929, -0.265488, -0.124712)
(2.83539, -0.394314, -0.208208)
(2.8371, -0.31149, -0.301748)
(2.84883, -0.262041, -0.123674)
(2.84987, -0.211801, -0.180415)
(2.87758, -0.312076, -0.3015)
(2.87952, -0.204401, -0.364864)
(2.89035, -0.213983, -0.182883)
(2.89153, -0.148667, -0.221319)
(2.83904, -0.203817, -0.365111)
(2.84102, -0.0818311, -0.392094)
(2.85104, -0.146484, -0.218851)
(2.85225, -0.0724866, -0.23522)
(2.88151, -0.0824524, -0.391839)
(2.88334, 0.0419031, -0.379803)
(2.89276, -0.0728052, -0.2381)
(2.89387, 0.00263062, -0.230799)
(2.95254, -0.0316821, -0.0362798)
(2.95267, -0.0196387, -0.0256129)
(2.95235, -0.0464331, -0.0427024)
(2.95273, -0.0114795, -0.0117461)
(2.95271, -0.00800415, 0.00396309)
(2.95261, -0.00955322, 0.0199767)
(2.95235, -0.0464331, -0.0427024)
(2.95244, -0.0159741, 0.034728)
(2.95222, -0.0266382, 0.0467725)
(2.95197, -0.0405029, 0.0549314)
(2.95235, -0.0464331, -0.0427024)
(2.95171, -0.0562109, 0.058406)
(2.95148, -0.0722217, 0.0568559)
(2.95128, -0.0869727, 0.0504333)
(2.95235, -0.0464331, -0.0427024)
(2.95115, -0.0990173, 0.0397665)
(2.9511, -0.107178, 0.0259001)
(2.95112, -0.110651, 0.0101912)
(2.95235, -0.0464331, -0.0427024)
(2.95122, -0.109103, -0.00582306)
(2.95139, -0.102682, -0.0205744)
(2.95161, -0.0920166, -0.0326188)
(2.95235, -0.0464331, -0.0427024)
(2.95186, -0.0781531, -0.0407777)
(2.95211, -0.0624463, -0.044252)
(2.85427, 0.0724365, -0.197661)
(2.85489, 0.129175, -0.14741)
(2.92583, 0.0713489, -0.197317)
(2.92583, 0.0713489, -0.197317)
(2.85489, 0.129175, -0.14741)
(2.92645, 0.128087, -0.147065)
(2.85516, 0.167614, -0.0820834)
(2.92645, 0.128087, -0.147065)
(2.85516, 0.167614, -0.0820834)
(2.92672, 0.166526, -0.0817386)
(2.85505, 0.183987, -0.00807716)
(2.92672, 0.166526, -0.0817386)
(2.85505, 0.183987, -0.00807716)
(2.92661, 0.182899, -0.00773239)
(2.85457, 0.176692, 0.0673635)
(2.92661, 0.182899, -0.00773239)
(2.85457, 0.176692, 0.0673635)
(2.92614, 0.175604, 0.0677082)
(2.85378, 0.14644, 0.136857)
(2.92614, 0.175604, 0.0677082)
(2.85378, 0.14644, 0.136857)
(2.92535, 0.145353, 0.137202)
(2.85274, 0.0962, 0.1936)
(2.92535, 0.145353, 0.137202)
(2.85274, 0.0962, 0.1936)
(2.92431, 0.0951123, 0.193944)
(2.85157, 0.0308826, 0.232036)
(2.92431, 0.0951123, 0.193944)
(2.85157, 0.0308826, 0.232036)
(2.92313, 0.0297949, 0.23238)
(2.85036, -0.043114, 0.248404)
(2.92313, 0.0297949, 0.23238)
(2.85036, -0.043114, 0.248404)
(2.92193, -0.0442017, 0.248749)
(2.84925, -0.118549, 0.241102)
(2.92193, -0.0442017, 0.248749)
(2.84925, -0.118549, 0.241102)
(2.92082, -0.119636, 0.241447)
(2.84834, -0.188038, 0.210845)
(2.92082, -0.119636, 0.241447)
(2.84834, -0.188038, 0.210845)
(2.91991, -0.189125, 0.21119)
(2.84772, -0.244775, 0.160593)
(2.91991, -0.189125, 0.21119)
(2.84772, -0.244775, 0.160593)
(2.91929, -0.245863, 0.160938)
(2.84745, -0.283215, 0.0952686)
(2.91929, -0.245863, 0.160938)
(2.84745, -0.283215, 0.0952686)
(2.91902, -0.284303, 0.0956133)
(2.84756, -0.299586, 0.0212636)
(2.91902, -0.284303, 0.0956133)
(2.84756, -0.299586, 0.0212636)
(2.91913, -0.300674, 0.0216084)
(2.84804, -0.29229, -0.0541798)
(2.91913, -0.300674, 0.0216084)
(2.84804, -0.29229, -0.0541798)
(2.9196, -0.293378, -0.053835)
(2.84883, -0.262041, -0.123674)
(2.9196, -0.293378, -0.053835)
(2.84883, -0.262041, -0.123674)
(2.9204, -0.263129, -0.123329)
(2.84987, -0.211801, -0.180415)
(2.9204, -0.263129, -0.123329)
(2.84987, -0.211801, -0.180415)
(2.92143, -0.212888, -0.18007)
(2.85104, -0.146484, -0.218851)
(2.92143, -0.212888, -0.18007)
(2.85104, -0.146484, -0.218851)
(2.92261, -0.147572, -0.218507)
(2.85225, -0.0724866, -0.23522)
(2.92261, -0.147572, -0.218507)
(2.85225, -0.0724866, -0.23522)
(2.92381, -0.0735742, -0.234875)
(2.85336, 0.00294922, -0.227919)
(2.92381, -0.0735742, -0.234875)
(2.85336, 0.00294922, -0.227919)
(2.92492, 0.00186157, -0.227574)
(2.92492, 0.00186157, -0.227574)
(2.85427, 0.0724365, -0.197661)
(2.92583, 0.0713489, -0.197317)
(2.92645, 0.128087, -0.147065)
(2.95894, 0.0382764, -0.14609)
(2.95894, 0.0382764, -0.14609)
(2.92645, 0.128087, -0.147065)
(2.9594, 0.0808301, -0.108402)
(2.92672, 0.166526, -0.0817386)
(2.9594, 0.0808301, -0.108402)
(2.92672, 0.166526, -0.0817386)
(2.95961, 0.109658, -0.0594067)
(2.92661, 0.182899, -0.00773239)
(2.95961, 0.109658, -0.0594067)
(2.92661, 0.182899, -0.00773239)
(2.95953, 0.121938, -0.00390198)
(2.92614, 0.175604, 0.0677082)
(2.95953, 0.121938, -0.00390198)
(2.92614, 0.175604, 0.0677082)
(2.95917, 0.116466, 0.0526785)
(2.92535, 0.145353, 0.137202)
(2.95917, 0.116466, 0.0526785)
(2.92535, 0.145353, 0.137202)
(2.95857, 0.0937793, 0.104799)
(2.92431, 0.0951123, 0.193944)
(2.95857, 0.0937793, 0.104799)
(2.92431, 0.0951123, 0.193944)
(2.9578, 0.0560986, 0.147356)
(2.92313, 0.0297949, 0.23238)
(2.9578, 0.0560986, 0.147356)
(2.92313, 0.0297949, 0.23238)
(2.95691, 0.00711182, 0.176182)
(2.92193, -0.0442017, 0.248749)
(2.95691, 0.00711182, 0.176182)
(2.92193, -0.0442017, 0.248749)
(2.95601, -0.0483874, 0.188459)
(2.92082, -0.119636, 0.241447)
(2.95601, -0.0483874, 0.188459)
(2.92082, -0.119636, 0.241447)
(2.95518, -0.104962, 0.182982)
(2.91991, -0.189125, 0.21119)
(2.95518, -0.104962, 0.182982)
(2.91991, -0.189125, 0.21119)
(2.9545, -0.157079, 0.16029)
(2.91929, -0.245863, 0.160938)
(2.9545, -0.157079, 0.16029)
(2.91929, -0.245863, 0.160938)
(2.95403, -0.199633, 0.122601)
(2.91902, -0.284303, 0.0956133)
(2.95403, -0.199633, 0.122601)
(2.91902, -0.284303, 0.0956133)
(2.95383, -0.228463, 0.0736073)
(2.91913, -0.300674, 0.0216084)
(2.95383, -0.228463, 0.0736073)
(2.91913, -0.300674, 0.0216084)
(2.95391, -0.240741, 0.0181036)
(2.9196, -0.293378, -0.053835)
(2.95391, -0.240741, 0.0181036)
(2.9196, -0.293378, -0.053835)
(2.95427, -0.235267, -0.038479)
(2.9204, -0.263129, -0.123329)
(2.95427, -0.235267, -0.038479)
(2.9204, -0.263129, -0.123329)
(2.95486, -0.212582, -0.0905994)
(2.92143, -0.212888, -0.18007)
(2.95486, -0.212582, -0.0905994)
(2.92143, -0.212888, -0.18007)
(2.95564, -0.174901, -0.133156)
(2.92261, -0.147572, -0.218507)
(2.95564, -0.174901, -0.133156)
(2.92261, -0.147572, -0.218507)
(2.95652, -0.125916, -0.161983)
(2.92381, -0.0735742, -0.234875)
(2.95652, -0.125916, -0.161983)
(2.92381, -0.0735742, -0.234875)
(2.95742, -0.0704163, -0.174259)
(2.92492, 0.00186157, -0.227574)
(2.95742, -0.0704163, -0.174259)
(2.92492, 0.00186157, -0.227574)
(2.95826, -0.0138403, -0.168783)
(2.95826, -0.0138403, -0.168783)
(2.92583, 0.0713489, -0.197317)
(2.95894, 0.0382764, -0.14609)
(2.9594, 0.0808301, -0.108402)
(2.86712, 0.0396704, -0.146533)
